User,UserId,Host,HostId,nbInst
user112,112,Burst,13,10300000
user112,112,Burst,15,4072680
user113,113,IFSul,8,9629347
user113,113,IFSul,9,60624
user113,113,IFSul,10,440724
user113,113,Burst,14,4269497
user113,113,Burst,15,2400010
user114,114,UFPel,0,5500117
user114,114,UFPel,2,41242
user114,114,UFPel,3,441183
user114,114,Burst,12,7858820
user114,114,Burst,14,2958761
user115,115,UFSM,7,12500666
user115,115,Burst,13,4300000
user116,116,IFSul,8,4100000
user116,116,IFSul,10,405507
user116,116,Burst,12,7294506
user116,116,Burst,14,5000006
user117,117,UFPel,0,4900026
user117,117,UFPel,1,9280
user117,117,UFPel,2,258490
user117,117,Burst,12,7432256
user117,117,Burst,15,4200013
user118,118,UFSM,5,245646
user118,118,UFSM,6,43120
user118,118,UFSM,7,9111547
user118,118,Burst,12,5000000
user118,118,Burst,15,2400009
user119,119,IFSul,8,8516223
user119,119,IFSul,10,546212
user119,119,IFSul,11,37824
user119,119,Burst,13,4000000
user119,119,Burst,15,3700018
user120,120,UFPel,0,10100052
user120,120,UFPel,2,182226
user120,120,Burst,12,2017780
user120,120,Burst,15,4500013
user121,121,UFSM,4,62180
user121,121,UFSM,5,397467
user121,121,UFSM,7,5100324
user121,121,Burst,13,4302536
user121,121,Burst,14,3537830
user121,121,Burst,15,3400006
user122,122,IFSul,8,8600056
user122,122,IFSul,9,32760
user122,122,IFSul,11,88080
user122,122,Burst,12,8079160
user123,123,UFPel,0,5800021
user123,123,UFPel,1,19072
user123,123,UFPel,2,281664
user123,123,Burst,12,10699264
user124,124,UFSM,4,104970
user124,124,UFSM,5,13795955
user124,124,Burst,14,2900003
user125,125,IFSul,8,8798399
user125,125,IFSul,9,16688
user125,125,IFSul,10,368996
user125,125,IFSul,11,16092
user125,125,Burst,13,3900004
user125,125,Burst,14,3700010
user126,126,UFPel,0,9211791
user126,126,UFPel,1,93533
user126,126,UFPel,2,242050
user126,126,Burst,13,7252886
user127,127,UFSM,4,171160
user127,127,UFSM,5,10529362
user127,127,UFSM,7,2800124
user127,127,Burst,15,3300009
user128,128,IFSul,8,1400018
user128,128,Burst,12,600000
user129,129,UFPel,0,1914235
user129,129,UFPel,2,86043
user130,130,UFSM,4,85580
user130,130,UFSM,6,21608
user130,130,UFSM,7,987788
user130,130,Burst,13,390848
user130,130,Burst,14,514428
user131,131,IFSul,8,1163724
user131,131,IFSul,11,36390
user131,131,Burst,13,800000
user132,132,UFPel,0,1749611
user132,132,UFPel,1,26614
user132,132,UFPel,2,138247
user132,132,UFPel,3,85816
user133,133,UFSM,5,1084559
user133,133,UFSM,6,28208
user133,133,UFSM,7,400020
user133,133,Burst,13,487548
user134,134,IFSul,8,500016
user134,134,IFSul,9,5800
user134,134,IFSul,10,51774
user134,134,IFSul,11,42456
user134,134,Burst,13,900000
user134,134,Burst,15,500010
user135,135,UFPel,0,1168954
user135,135,UFPel,1,61914
user135,135,Burst,13,300000
user135,135,Burst,15,469209
user136,136,UFSM,4,148068
user136,136,UFSM,5,814012
user136,136,UFSM,6,38108
user136,136,UFSM,7,400082
user136,136,Burst,12,600000
user137,137,IFSul,8,400032
user137,137,IFSul,9,100028
user137,137,IFSul,10,91373
user137,137,IFSul,11,105552
user137,137,Burst,15,1303116
user138,138,UFPel,1,35614
user138,138,UFPel,2,64404
user138,138,Burst,13,600000
user138,138,Burst,14,300004
user138,138,Burst,15,1000020
user139,139,UFSM,4,78492
user139,139,UFSM,5,300020
user139,139,UFSM,6,56430
user139,139,UFSM,7,200000
user139,139,Burst,12,521508
user139,139,Burst,13,843576
user140,140,IFSul,8,700198
user140,140,IFSul,9,80272
user140,140,IFSul,10,1220225
user141,141,UFPel,0,1400092
user141,141,UFPel,1,80828
user141,141,UFPel,2,299042
user141,141,Burst,13,220144
user142,142,UFSM,5,1300159
user142,142,UFSM,7,700102
user143,143,IFSul,9,317296
user143,143,IFSul,10,1023730
user143,143,IFSul,11,60756
user143,143,Burst,14,598434
user144,144,UFPel,0,400000
user144,144,UFPel,1,104828
user144,144,UFPel,2,492185
user144,144,Burst,13,255156
user144,144,Burst,14,747863
user145,145,UFSM,5,200009
user145,145,UFSM,6,22654
user145,145,UFSM,7,1100314
user145,145,Burst,14,677357
user146,146,IFSul,8,679340
user146,146,IFSul,9,308708
user146,146,IFSul,10,400038
user146,146,Burst,13,612016
user147,147,UFPel,0,1136827
user147,147,UFPel,2,463525
user147,147,UFPel,3,400051
user148,148,UFSM,4,111364
user148,148,UFSM,5,1400207
user148,148,UFSM,6,52508
user148,148,Burst,15,436140
user149,149,IFSul,8,364336
user149,149,IFSul,9,448034
user149,149,IFSul,10,900046
user149,149,Burst,14,287703
user150,150,UFPel,0,608549
user150,150,UFPel,1,91517
user150,150,UFPel,2,279911
user150,150,UFPel,3,700135
user150,150,Burst,13,320096
user151,151,UFSM,4,53076
user151,151,UFSM,5,1013294
user151,151,UFSM,6,33754
user151,151,UFSM,7,600113
user151,151,Burst,12,300000
user152,152,IFSul,9,260019
user152,152,IFSul,10,900010
user152,152,IFSul,11,67056
user152,152,Burst,15,772971
user153,153,UFPel,0,600170
user153,153,UFPel,2,694084
user153,153,UFPel,3,706113
user154,154,UFSM,5,1400139
user154,154,UFSM,7,600011
user155,155,IFSul,8,300080
user155,155,IFSul,10,1113576
user155,155,IFSul,11,233268
user155,155,Burst,13,353288
user156,156,UFPel,0,300038
user156,156,UFPel,1,377468
user156,156,UFPel,2,505637
user156,156,UFPel,3,500046
user156,156,Burst,15,316974
user157,157,UFSM,5,1162574
user157,157,UFSM,6,75308
user157,157,UFSM,7,400032
user157,157,Burst,15,362352
user158,158,IFSul,8,1400247
user158,158,IFSul,9,200032
user158,158,IFSul,10,400198
user159,159,UFPel,0,1000159
user159,159,UFPel,3,1000171
user160,160,UFSM,4,132559
user160,160,UFSM,5,1100209
user160,160,UFSM,6,112310
